ensembl_id,efo_id_norm,target_name,disease_name,phase,label,overall_score,literature,somatic_mutation,clinical,affected_pathway,rna_expression,genetic_association,genetic_literature,animal_model
ENSG00000074416,HP_0012531,MGLL,Pain,1,0,0.0471162984187621,0.0302276702145778,0.0,0.0759913497014526,0.0,0.0,0.0,0.0,0.0
ENSG00000074803,EFO_0001064,SLC12A1,Down syndrome,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000074803,EFO_0002496,SLC12A1,actinic keratosis,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000074803,EFO_0003884,SLC12A1,chronic kidney disease,2,0,0.1121514108052662,0.6288483990949727,0.0,0.1530381348154254,0.0,0.0,0.0,0.0,0.0
ENSG00000074803,EFO_0004610,SLC12A1,acute lung injury,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000074803,EFO_0009373,SLC12A1,edema,4,1,0.3798305625986649,0.0121586159522324,0.0,0.6241845029644317,0.0,0.0,0.0,0.0,0.0
ENSG00000074803,EFO_1000391,SLC12A1,Nasal Cavity Polyp,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000074803,MONDO_0001187,SLC12A1,urinary bladder cancer,1,0,0.0472914382054544,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.3129627746104624
ENSG00000074803,MONDO_0004975,SLC12A1,Alzheimer disease,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000074803,MONDO_0004992,SLC12A1,cancer,2,0,0.1239574366678096,0.6631492986592956,0.0,0.1511383510728891,0.0,0.0,0.095522512779854,0.0,0.5070191340937721
ENSG00000074803,MONDO_0005090,SLC12A1,schizophrenia,1,0,0.0376971451778395,0.0243172319044648,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000074803,MONDO_0005148,SLC12A1,type 2 diabetes mellitus,1,0,0.0491464210927594,0.0970156231188545,0.0,0.0759913497014526,0.0,0.0,0.0,0.0,0.0
ENSG00000074803,MONDO_0008223,SLC12A1,hypokalemic periodic paralysis,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000074803,MONDO_0011382,SLC12A1,sickle cell disease,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000074803,MONDO_0019091,SLC12A1,bronchopulmonary dysplasia,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000074966,EFO_0000384,TXK,Crohn's disease,2,0,0.0831554673040579,0.0,0.0,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000074966,EFO_0000685,TXK,rheumatoid arthritis,2,0,0.1542266360927356,0.0227974049104357,0.0,0.1519826994029052,0.0,0.0,0.2151888216169619,0.0,0.0
ENSG00000074966,EFO_0000729,TXK,ulcerative colitis,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000074966,EFO_0001060,TXK,celiac disease,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000074966,EFO_0001421,TXK,liver disease,1,0,0.0443444495086269,0.2430034493786452,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000074966,EFO_0003086,TXK,kidney disease,1,0,0.0414010026187401,0.1461685168024141,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000074966,EFO_0004212,TXK,Keloid,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000074966,EFO_1000710,TXK,hidradenitis suppurativa,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000074966,EFO_1002028,TXK,cicatricial alopecia,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000074966,MONDO_0004979,TXK,asthma,2,0,0.093613232707977,0.6124902785937083,0.0,0.1215861595223242,0.0,0.0491428737978509,0.0,0.0,0.0
ENSG00000074966,MONDO_0005147,TXK,type 1 diabetes mellitus,2,0,0.07507090798283,0.0379956748507263,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075043,EFO_0000546,KCNQ2,injury,2,0,0.342041689754114,0.0775331297520621,0.0,0.558755950871481,0.0,0.0,0.0,0.0,0.0
ENSG00000075043,EFO_0003782,KCNQ2,motor neuron disease,1,0,0.2198743482697111,0.0754847407034429,0.0,0.3579023701272416,0.0,0.0,0.0,0.0,0.0
ENSG00000075043,EFO_0003918,KCNQ2,obstructive sleep apnea,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075043,EFO_0004335,KCNQ2,short-term memory,2,0,0.0923949636711754,0.0,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000075043,EFO_0007292,KCNQ2,Guillain-Barre syndrome,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075043,EFO_0008525,KCNQ2,spinal muscular atrophy,2,0,0.211481805736246,0.0,0.0,0.3478715119666499,0.0,0.0,0.0,0.0,0.0
ENSG00000075043,EFO_0009602,KCNQ2,prostate disease,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075043,EFO_1000632,KCNQ2,cerebral palsy,1,0,0.0373275653231548,0.0121586159522324,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000075043,HP_0000083,KCNQ2,Renal insufficiency,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000075043,MONDO_0002009,KCNQ2,major depressive disorder,2,0,0.0748347875201148,0.0302276702145778,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075043,MONDO_0002050,KCNQ2,depressive disorder,2,0,0.1040629045240978,0.1136660687971813,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000075043,MONDO_0004976,KCNQ2,amyotrophic lateral sclerosis,2,0,0.0762104458681078,0.0754847407034429,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075043,MONDO_0009672,KCNQ2,"spinal muscular atrophy, type III",2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075043,MONDO_0041052,KCNQ2,postherpetic neuralgia,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075073,HP_0002027,TACR2,Abdominal pain,2,0,0.1029177234226148,0.0,0.0,0.1692918401682361,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,EFO_0000555,CACNG5,irritable bowel syndrome,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,EFO_0000764,CACNG5,HIV infection,2,0,0.0923949636711754,0.0,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,EFO_0002950,CACNG5,pregnancy,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,EFO_0003086,CACNG5,kidney disease,1,0,0.3053378781251431,0.0,0.0,0.0607930797611621,0.0,0.0,0.4870593543233997,0.0,0.0
ENSG00000075429,EFO_0003100,CACNG5,peripheral neuropathy,2,0,0.5970458810201892,0.0607930797611621,0.0,0.9790554847445156,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,EFO_0003768,CACNG5,nicotine dependence,2,0,0.0785357191204991,0.0,0.0,0.1291852944924695,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,EFO_0003890,CACNG5,drug dependence,2,0,0.3940236711369826,0.0,0.0,0.648139019580821,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,EFO_0003917,CACNG5,premature birth,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,EFO_0005323,CACNG5,post-operative sign or symptom,2,0,0.3145216958330483,0.0,0.0,0.5173643070374299,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,EFO_0007191,CACNG5,cannabis dependence,2,0,0.0944481850860904,0.0,0.0,0.1553600927229698,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,EFO_1000971,CACNG5,hyperemesis gravidarum,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,EFO_1001250,CACNG5,rotator cuff tear,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,EFO_1001800,CACNG5,Intervertebral Disc Displacement,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,EFO_1001884,CACNG5,dental phobia,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,EFO_1001898,CACNG5,mucositis,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,EFO_1001998,CACNG5,complex regional pain syndrome,2,0,0.0748399205736521,0.0,0.0,0.1231059865163532,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,HP_0000083,CACNG5,Renal insufficiency,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,HP_0000989,CACNG5,Pruritus,2,0,0.0835661115870409,0.0,0.0,0.1374599081266276,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,HP_0002018,CACNG5,Nausea,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,HP_0003419,CACNG5,Low back pain,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,MONDO_0004892,CACNG5,refractive error,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,MONDO_0004992,CACNG5,cancer,2,0,0.4650142243624997,0.0788621340235075,0.0,0.6373209227654841,0.0,0.0,0.5033586978848862,0.0,0.0
ENSG00000075429,MONDO_0005277,CACNG5,migraine disorder,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,MONDO_0011382,CACNG5,sickle cell disease,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,MONDO_0017413,CACNG5,Reunion island Larsen syndrome,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000075429,Orphanet_294049,CACNG5,Reunion Island's Larsen syndrome,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,EFO_0000555,CACNG4,irritable bowel syndrome,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,EFO_0000764,CACNG4,HIV infection,2,0,0.0923949636711754,0.0,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,EFO_0002950,CACNG4,pregnancy,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,EFO_0003086,CACNG4,kidney disease,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,EFO_0003100,CACNG4,peripheral neuropathy,2,0,0.5951979817467657,0.0,0.0,0.9790554847445156,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,EFO_0003768,CACNG4,nicotine dependence,2,0,0.0785357191204991,0.0,0.0,0.1291852944924695,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,EFO_0003890,CACNG4,drug dependence,2,0,0.3940236711369826,0.0,0.0,0.648139019580821,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,EFO_0003917,CACNG4,premature birth,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,EFO_0005323,CACNG4,post-operative sign or symptom,2,0,0.3145216958330483,0.0,0.0,0.5173643070374299,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,EFO_0007191,CACNG4,cannabis dependence,2,0,0.0944481850860904,0.0,0.0,0.1553600927229698,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,EFO_1000971,CACNG4,hyperemesis gravidarum,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,EFO_1001250,CACNG4,rotator cuff tear,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,EFO_1001800,CACNG4,Intervertebral Disc Displacement,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,EFO_1001884,CACNG4,dental phobia,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,EFO_1001898,CACNG4,mucositis,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,EFO_1001998,CACNG4,complex regional pain syndrome,2,0,0.0748399205736521,0.0,0.0,0.1231059865163532,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,HP_0000083,CACNG4,Renal insufficiency,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,HP_0000989,CACNG4,Pruritus,2,0,0.0835661115870409,0.0,0.0,0.1374599081266276,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,HP_0002018,CACNG4,Nausea,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,HP_0003419,CACNG4,Low back pain,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,MONDO_0004892,CACNG4,refractive error,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,MONDO_0004992,CACNG4,cancer,2,0,0.4057879381500126,0.6033884550897405,0.0,0.6373209227654841,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,MONDO_0005277,CACNG4,migraine disorder,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,MONDO_0011382,CACNG4,sickle cell disease,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,MONDO_0017413,CACNG4,Reunion island Larsen syndrome,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000075461,Orphanet_294049,CACNG4,Reunion Island's Larsen syndrome,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000076555,EFO_0001421,ACACB,liver disease,1,0,0.1257798561190435,0.3215431503267426,0.0,0.1908211549448756,0.0,0.0,0.0,0.0,0.0
ENSG00000076555,EFO_0003095,ACACB,non-alcoholic fatty liver disease,2,0,0.1182113637983467,0.077889639274297,0.0,0.1905542353290493,0.0,0.0,0.0,0.0,0.0
ENSG00000076555,EFO_1001249,ACACB,non-alcoholic steatohepatitis,2,0,0.1149918599496373,0.0727771331955935,0.0,0.1855140212687708,0.0,0.0,0.0,0.0,0.0
ENSG00000076555,MONDO_0005148,ACACB,type 2 diabetes mellitus,2,0,0.1020455690430677,0.2569795877204711,0.0,0.1550082330532448,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0000180,RARB,HIV-1 infection,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0000224,RARB,acute promyelocytic leukemia,4,1,0.5702453193395981,0.4268938253240888,0.0,0.9166655585515744,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0000231,RARB,adenoid cystic carcinoma,2,0,0.0923949636711754,0.0,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0000279,RARB,azoospermia,2,0,0.0923949636711754,0.0,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0000384,RARB,Crohn's disease,2,0,0.074285550791625,0.0121586159522324,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0000389,RARB,cutaneous melanoma,2,0,0.0746705298069216,0.0248238409024745,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0000544,RARB,infection,1,0,0.0412122378565209,0.1399584427952804,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0000545,RARB,infertility,2,0,0.1006078493308354,0.0,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0000574,RARB,lymphoma,2,0,0.1153555786854175,0.1533645136914461,0.0,0.1820829419460449,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0000616,RARB,neoplasm,4,1,0.674205113198241,0.9720860030713272,0.0,0.96945519319865,0.0,0.0,0.3558282470264581,0.0,0.5410228121487493
ENSG00000077092,EFO_0000676,RARB,psoriasis,4,1,0.5979246775188778,0.0667035180712751,0.0,0.9802055163396086,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0000701,RARB,skin disease,1,0,0.6238042214594982,0.1914198291531356,0.0,0.9972351724763048,0.0,0.0,0.0,0.0,0.492432609079279
ENSG00000077092,EFO_0000756,RARB,melanoma,2,0,0.1227221680781366,0.6135404780577146,0.0,0.1711916239107724,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0001378,RARB,multiple myeloma,2,0,0.1058076325641077,0.0759913497014526,0.0,0.1702459537811544,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0002496,RARB,actinic keratosis,2,0,0.0923949636711754,0.0,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0002618,RARB,pancreatic carcinoma,2,0,0.0931643057353441,0.1772928849434691,0.0,0.14438356443276,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0003834,RARB,cutaneous lupus erythematosus,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0003869,RARB,breast neoplasm,2,0,0.1225139954826862,0.8556483991037607,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0003963,RARB,freckles,4,1,0.5190067358110027,0.0,0.0,0.8537266706178162,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0004236,RARB,focal segmental glomerulosclerosis,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0004268,RARB,sclerosing cholangitis,2,0,0.0831554673040579,0.0,0.0,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0005761,RARB,lupus nephritis,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_0009259,RARB,skin carcinoma,2,0,0.2808697216449926,0.1212253317628536,0.0,0.4559480982087158,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_1000690,RARB,epidermolysis bullosa,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_1000726,RARB,lichen planus,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,EFO_1001496,RARB,Autosomal dominant polycystic kidney disease,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,HP_0001065,RARB,Striae distensae,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,MONDO_0004975,RARB,Alzheimer disease,2,0,0.2219334336829286,0.2298556624031084,0.0,0.3535708631942588,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,MONDO_0015667,RARB,acute myeloid leukemia by FAB classification,1,0,0.0392832587208614,0.0764979586994623,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,MONDO_0017265,RARB,autosomal recessive congenital ichthyosis,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000077092,MONDO_0019269,RARB,ichthyosis,2,0,0.1138461997256414,0.0,0.0,0.1692918401682361,0.0,0.0,0.0,0.0,0.3595302737075127
ENSG00000077092,MONDO_0021058,RARB,neoplastic syndrome,2,0,0.301320396656724,0.1676993992178256,0.0,0.4872642023470787,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,EFO_0000174,TOP2B,Ewing sarcoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,EFO_0000211,TOP2B,unspecified peripheral T-cell lymphoma,2,0,0.0831554673040579,0.0,0.0,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,EFO_0000313,TOP2B,carcinoma,1,0,0.5856868811999608,0.2088287828948943,0.0,0.9529690074076426,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,EFO_0000519,TOP2B,glioblastoma multiforme,2,0,0.1052164074576829,0.5737887285390884,0.0,0.14438356443276,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,EFO_0000616,TOP2B,neoplasm,4,1,0.6983777076271124,0.920160407649489,0.0,0.989534207393174,0.0,0.0,0.4441474643488317,0.0,0.0
ENSG00000077097,EFO_0000702,TOP2B,small cell lung carcinoma,4,1,0.5594757615457275,0.030396539880581,0.0,0.9187753180187604,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,EFO_0002618,TOP2B,pancreatic carcinoma,2,0,0.074285550791625,0.0121586159522324,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,EFO_0002939,TOP2B,medulloblastoma,2,0,0.0982158463824595,0.1914982012476606,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,EFO_0003929,TOP2B,relapsing-remitting multiple sclerosis,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,EFO_0004992,TOP2B,Otitis media,1,0,0.0461974818355877,0.0,0.0,0.0759913497014526,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,EFO_0005235,TOP2B,primitive neuroectodermal tumor,2,0,0.4263354059512477,0.5218968036130617,0.0,0.6751945296393863,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,EFO_0006861,TOP2B,male breast carcinoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,EFO_0007416,TOP2B,pancreatic endocrine carcinoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,EFO_1000407,TOP2B,Olfactory Neuroblastoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,EFO_1000453,TOP2B,Paraganglioma,2,0,0.0831554673040579,0.0,0.0,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,EFO_1000581,TOP2B,Thymoma,2,0,0.0748399205736521,0.030396539880581,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,EFO_1001471,TOP2B,Merkel cell skin cancer,2,0,0.1006078493308354,0.0,0.0,0.1654922726831635,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,EFO_1001901,TOP2B,neuroendocrine neoplasm,2,0,0.5722139153056656,0.0379956748507263,0.0,0.9393486569578255,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,HP_0030680,TOP2B,Abnormal cardiovascular system morphology,1,0,0.0472138264359706,0.0334361938686391,0.0,0.0759913497014526,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,MONDO_0000873,TOP2B,lymphoblastic lymphoma,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,MONDO_0001920,TOP2B,chronic purulent otitis media,1,0,0.0369579854684701,0.0,0.0,0.0607930797611621,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,MONDO_0002120,TOP2B,neuroendocrine carcinoma,2,0,0.5719674430398549,0.030396539880581,0.0,0.9393231855444778,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,MONDO_0002367,TOP2B,kidney cancer,2,0,0.3622213657863232,0.0828221276912832,0.0,0.5916855357421105,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,MONDO_0003960,TOP2B,pulmonary large cell neuroendocrine carcinoma,2,0,0.0831554673040579,0.0,0.0,0.1367844294626147,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,MONDO_0005301,TOP2B,multiple sclerosis,2,0,0.0923949636711754,0.0,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,MONDO_0008903,TOP2B,lung cancer,4,1,0.5791516350323287,0.1964714923682713,0.0,0.9428368882297312,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,MONDO_0015564,TOP2B,Castleman disease,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,MONDO_0019472,TOP2B,extranodal nasal NK/T cell lymphoma,2,0,0.0923949636711754,0.0,0.0,0.1519826994029052,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,MONDO_0021364,TOP2B,neoplasm of oropharynx,2,0,0.0739159709369403,0.0,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,MONDO_0100096,TOP2B,COVID-19,2,0,0.074285550791625,0.0121586159522324,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077097,MONDO_0100342,TOP2B,malignant glioma,1,0,0.1098559074799387,0.5913255006361743,0.0,0.1511383510728891,0.0,0.0,0.0,0.0,0.0
ENSG00000077150,MONDO_0005148,NFKB2,type 2 diabetes mellitus,1,0,0.0515467909184011,0.1759841450319441,0.0,0.0759913497014526,0.0,0.0,0.0,0.0,0.0
ENSG00000077238,EFO_0000684,IL4R,respiratory system disease,2,0,0.7495020888473257,0.6555226250468077,0.0,0.973986367057544,0.0,0.0,0.9579587223667252,0.0,0.3864645632608625
ENSG00000077238,EFO_0000729,IL4R,ulcerative colitis,2,0,0.080217347655285,0.2073057243719476,0.0,0.1215861595223242,0.0,0.0,0.0,0.0,0.0
ENSG00000077238,EFO_0003833,IL4R,brain neoplasm,1,0,0.2780938649719287,0.3338692616130065,0.0,0.4407498282684252,0.0,0.0,0.0,0.0,0.0
ENSG00000077238,EFO_0004192,IL4R,alopecia areata,2,0,0.1067049696376864,0.0794531778545188,0.0,0.1654922726831635,0.0,0.0,0.033054695027873,0.0,0.0
